id	paper_id	author_id
98300	3261536	2125496
98301	3261644	3291886
98302	3261673	3291927
98303	3261673	137119
98304	3261673	3291928
98305	3261675	3291930
98306	3261675	1092247
98307	3261675	143772
98308	3261675	2417859
98309	3261675	3291931
98310	3261741	1106846
98311	3261741	2484319
98312	3261741	1106847
98313	3261830	1126083
98314	3261830	231933
98315	3261830	3292132
98316	3261831	277974
98317	3261831	2377699
98318	3261831	40943
98319	3261831	3292133
98320	3261831	770397
98321	3261856	3292165
98322	3261856	781687
98323	3261856	132641
98324	3261856	3292166
98325	3261860	647890
98326	3261860	618176
98327	3261860	2315574
98328	3261860	1329435
98329	3261860	8247
98330	3261861	2493114
98331	3261861	3292172
98332	3261861	1623563
98333	3261861	3292173
98334	3261861	3292174
98335	3261861	2493113
98336	3261861	1466575
98337	3261906	3292218
98338	3261906	204867
98339	3261906	204868
98340	3261945	3292252
98341	3261945	3292253
98342	3261945	3292254
98343	3262011	3292333
98344	3262011	3292334
98345	3262011	901298
98346	3262040	3292374
98347	3262040	989024
98348	3262040	2239417
98349	3262041	2976723
98350	3262041	1186763
98351	3262041	2976725
98352	3262044	1193898
98353	3262044	3292378
98354	3262044	1124209
98355	3262044	3292379
98356	3262044	880056
98357	3262104	3292464
98358	3262104	3292465
98359	3262104	3292466
98360	3262104	3292467
98361	3262104	1266446
98362	3262337	469565
98363	3262337	364525
98364	3262369	2243743
98365	3262369	3292660
98366	3262369	3292661
98367	3262369	3292662
98368	3262369	3292663
98369	3262383	3292669
98370	3262383	14047
98371	3262383	169885
98372	3262383	724197
98373	3262383	110701
98374	3262383	735220
98375	3262467	228492
98376	3262467	30615
98377	3262585	3292766
98378	3262659	3292803
98379	3262741	3292843
98380	3262741	3292844
98381	3262741	3165494
98382	3262923	888127
98383	3262923	1202448
98384	3262986	492022
98385	3262986	3293104
98386	3263043	1271706
98387	3263043	2127501
98388	3263089	2279217
98389	3263089	2279218
98390	3263089	3293233
98391	3263089	3293234
98392	3263089	3293235
98393	3263089	3293236
98394	3263103	3293252
98395	3263103	931048
98396	3263103	18087
98397	3263126	3293264
98398	3263290	137654
98399	3263290	716302
98400	3263290	137655
98401	3263414	152415
98402	3263431	979794
98403	3263512	720732
98404	3263512	1238964
98405	3263778	674642
98406	3263778	3293848
98407	3263778	3293849
98408	3263781	739119
98409	3263781	3293854
98410	3264165	3294271
98411	3264165	69206
98412	3264165	184895
98413	3264177	377346
98414	3264179	2217478
98415	3264179	1636328
98416	3264179	328563
98417	3264181	3294286
98418	3264181	3294287
98419	3264193	3294316
98420	3264193	3294317
98421	3264258	3294389
98422	3264258	273297
98423	3264258	920684
98424	3264265	2017785
98425	3264265	2017784
98426	3264336	72721
98427	3264343	3294503
98428	3264343	35894
98429	3264343	2290047
98430	3264359	1259132
98431	3264359	212731
98432	3264495	913758
98433	3264495	77555
98434	3264495	51523
98435	3264520	197903
98436	3264520	911848
98437	3264520	154281
98438	3264520	31774
98439	3264675	3294777
98440	3264675	3294778
98441	3264675	3294779
98442	3264675	121028
98443	3264735	643415
98444	3264735	489929
98445	3264764	380979
98446	3264764	54606
98447	3264786	71458
98448	3264786	2450446
98449	3264786	471090
98450	3264786	3294844
98451	3264786	71459
98452	3264826	191243
98453	3264826	107796
98454	3264864	2899917
98455	3264864	3294908
98456	3264864	3294909
98457	3264864	3294910
98458	3264864	2899919
98459	3264968	3295027
98460	3264979	3295032
98461	3265035	1322353
98462	3265035	1610359
98463	3265095	390388
98464	3265259	3295200
98465	3265276	3295211
98466	3265416	2496517
98467	3265416	30865
98468	3265416	3295361
98469	3265467	1169972
98470	3265467	3295426
98471	3265467	322036
98472	3265471	1000922
98473	3265471	3295429
98474	3265471	2243588
98475	3265505	3295466
98476	3265505	2587899
98477	3265562	1038779
98478	3265562	227857
98479	3265562	3295522
98480	3265613	3295568
98481	3265613	3295569
98482	3265613	1207454
98483	3265732	1370579
98484	3265732	3295685
98485	3265732	190691
98486	3265784	749497
98487	3265938	2376771
98488	3265938	1539618
98489	3265938	3295850
98490	3265938	60545
98491	3266222	3203706
98492	3266222	2251491
98493	3266222	3296033
98494	3266222	213906
98495	3266324	1541923
98496	3266414	49218
98497	3266414	184364
98498	3266657	10201
98499	3266657	3296243
98500	3266675	36216
98501	3266675	39748
98502	3266675	17701
98503	3266776	817917
98504	3266776	3296290
98505	3266861	455246
98506	3266861	394062
98507	3266920	108242
98508	3266920	21822
98509	3266920	561588
98510	3266920	428671
98511	3267318	3296606
98512	3267318	373050
98513	3267318	102868
98514	3267318	2390746
98515	3267318	1732594
98516	3267318	3296607
98517	3268053	3297195
98518	3268053	18792
98519	3268053	60156
98520	3268053	3297196
98521	3268055	297653
98522	3268055	3297198
98523	3268055	2372640
98524	3268146	34304
98525	3268146	148780
98526	3268331	3297314
98527	3268331	3297315
98528	3268366	3297332
98529	3268366	3297333
98530	3268366	3297334
98531	3268366	167782
98532	3268366	76303
98533	3268366	3297335
98534	3268366	3297336
98535	3268504	3297428
98536	3268504	1152634
98537	3268504	1152635
98538	3268556	638400
98539	3268556	314847
98540	3268556	187027
98541	3268633	741211
98542	3268633	741212
98543	3268633	319993
98544	3268654	3297527
98545	3268654	365287
98546	3268685	405009
98547	3268685	3297550
98548	3268736	3297609
98549	3268812	388225
98550	3268812	237414
98551	3268812	164548
98552	3268812	3297669
98553	3268935	1083230
98554	3268935	146957
98555	3268942	1810129
98556	3268942	226222
98557	3268942	269775
98558	3268942	241187
98559	3268942	17878
98560	3268975	3297773
98561	3268975	1545851
98562	3268975	590807
98563	3269008	3175156
98564	3269111	274808
98565	3269111	3297839
98566	3269136	998859
98567	3269136	342069
98568	3269253	1167852
98569	3269253	243504
98570	3269253	6471
98571	3269265	3297918
98572	3269265	420696
98573	3269506	1288482
98574	3269506	60941
98575	3269739	3298215
98576	3269739	1187651
98577	3269739	1626318
98578	3269739	1058207
98579	3269776	3298265
98580	3269776	1043632
98581	3270036	140378
98582	3270036	368092
98583	3270036	93034
98584	3270300	2522953
98585	3270300	395422
98586	3270300	38294
98587	3270717	5055
98588	3270717	3298975
98589	3270717	3298976
98590	3270717	1559503
98591	3270717	3298977
98592	3271662	3299788
98593	3271662	329174
98594	3271679	309096
98595	3271679	3299805
98596	3271679	347879
98597	3272074	35791
98598	3272074	450803
98599	3272074	64575
98600	3272074	3300146
98601	3272150	2774727
98602	3272150	487616
98603	3272150	326001
98604	3272192	3300238
98605	3272192	3300239
98606	3272192	71614
98607	3272192	345596
98608	3272390	3300482
98609	3272390	224304
98610	3272390	3300483
98611	3272770	3301070
98612	3272770	3301071
98613	3272770	3301072
98614	3272770	136771
98615	3272886	3301120
98616	3272886	144148
98617	3272886	3301121
98618	3275971	3303165
98619	3275971	3303166
98620	3276052	3303219
98621	3276503	130169
98622	3276503	2515810
98623	3276503	49002
98624	3276503	407897
98625	3276503	49000
98626	3276766	2263180
98627	3276766	734150
98628	3276766	1972407
98629	3276766	2263181
98630	3276766	1661983
98631	3276863	137207
98632	3276863	148082
98633	3276863	2852049
98634	3276863	246010
98635	3276863	3303825
98636	3276876	21243
98637	3276876	1375538
98638	3276876	601793
98639	3276880	141601
98640	3276880	104624
98641	3276880	282719
98642	3276924	109106
98643	3276924	581232
98644	3276924	109107
98645	3277003	158018
98646	3277003	33391
98647	3277003	635141
98648	3277003	81999
98649	3277133	3304058
98650	3277133	3304059
98651	3277133	3304060
98652	3277133	62730
98653	3277226	2619423
98654	3277226	250314
98655	3277226	175648
98656	3277226	598713
98657	3277226	239311
98658	3277270	3304166
98659	3277270	3304167
98660	3277270	3304168
98661	3277290	323699
98662	3277502	40491
98663	3277525	647387
98664	3277525	886369
98665	3277525	265996
98666	3277571	967385
98667	3277571	3304398
98668	3277694	1953438
98669	3277694	3304520
98670	3277694	3304521
98671	3277812	390915
98672	3277812	1084377
98673	3277906	3303205
98674	3277906	1161077
98675	3277944	3304671
98676	3277944	83876
98677	3277988	1212786
98678	3277992	3304720
98679	3277992	115376
98680	3278080	3304810
98681	3278333	199736
98682	3278381	843061
98683	3278381	121453
98684	3278411	517263
98685	3278603	144977
98686	3278603	583151
98687	3278603	874455
98688	3278603	561647
98689	3278647	1618362
98690	3278647	3305172
98691	3278647	3305173
98692	3278659	443005
98693	3278659	3305189
98694	3278659	438975
98695	3278659	3305190
98696	3278661	3305191
98697	3278661	253520
98698	3278661	541042
98699	3278661	1969808
98700	3278697	3305238
98701	3278697	697458
98702	3278755	2594147
98703	3278755	95978
98704	3278755	573154
98705	3278755	3305306
98706	3278755	3305307
98707	3278755	146997
98708	3278859	1853553
98709	3278859	585268
98710	3278859	476622
98711	3278859	287789
98712	3278925	3305552
98713	3278925	3305553
98714	3278925	3305554
98715	3279013	2336044
98716	3279013	3305625
98717	3279013	22721
98718	3279013	344490
98719	3279013	12133
98720	3279020	247096
98721	3279020	649531
98722	3279237	603541
98723	3279237	3305857
98724	3279237	3129473
98725	3279237	957527
98726	3279237	3305858
98727	3279237	3305859
98728	3279237	175407
98729	3279237	3130391
98730	3279237	999565
98731	3279237	603542
98732	3279258	3305883
98733	3279258	2417345
98734	3279258	3305884
98735	3279258	3305885
98736	3279337	829423
98737	3279382	128594
98738	3279382	249233
98739	3279382	940342
98740	3279517	452768
98741	3279517	3306245
98742	3279853	3306593
98743	3279853	3306594
98744	3279853	3306595
98745	3279891	348495
98746	3279891	54287
98747	3280081	782654
98748	3280081	280941
98749	3280081	108061
98750	3280106	3306835
98751	3280106	3306836
98752	3280106	185933
98753	3280128	436526
98754	3280128	33349
98755	3280128	33350
98756	3280128	33351
98757	3280176	126644
98758	3280176	1192900
98759	3280176	2288976
98760	3280176	2461675
98761	3280557	3307267
98762	3280766	3307439
98763	3280766	2242037
98764	3280766	3307440
98765	3280766	160562
98766	3280817	20821
98767	3280817	431448
98768	3280817	20820
98769	3280881	2297517
98770	3280881	2297538
98771	3280881	2243984
98772	3280881	3307524
98773	3280888	3307525
98774	3280888	32059
98775	3280888	32485
98776	3280888	112811
98777	3280888	2374120
98778	3280917	1705381
98779	3280917	207547
98780	3280927	3307548
98781	3280927	2432088
98782	3280927	741439
98783	3280927	2432089
98784	3280931	251258
98785	3280931	177519
98786	3280931	213414
98787	3281002	828013
98788	3281002	919297
98789	3281002	237168
98790	3281041	3307642
98791	3281041	3307643
98792	3281103	352878
98793	3281103	176238
98794	3281103	62077
98795	3281103	61044
98796	3281103	3307702
98797	3281115	29700
98798	3281115	678
98799	3281115	3307715
98800	3281133	1162032
98801	3281133	3307745
98802	3281133	932517
98803	3281133	236735
98804	3281133	274349
98805	3281133	3006
98806	3281133	185486
98807	3281133	236736
98808	3281133	3107739
98809	3281133	3000
98810	3281264	3307902
98811	3281264	3162774
98812	3281264	682069
98813	3281388	104050
98814	3281388	3307996
98815	3281388	3307997
98816	3281388	3307998
98817	3281388	1009005
98818	3281388	97684
98819	3281388	792951
98820	3281388	3307999
98821	3281427	1004257
98822	3281427	1004256
98823	3281427	3308015
98824	3281427	58104
98825	3281427	58105
98826	3281433	2623919
98827	3281433	243919
98828	3281433	886271
98829	3281433	195182
98830	3281473	1305699
98831	3281473	1305700
98832	3281473	142177
98833	3281619	3308148
98834	3281619	463306
98835	3281619	463307
98836	3281641	3308160
98837	3281662	2520447
98838	3281662	222171
98839	3281662	135524
98840	3281662	107728
98841	3281762	3308328
98842	3281762	3308329
98843	3281762	3308330
98844	3281762	3308317
98845	3281762	1948464
98846	3281772	2266576
98847	3281772	3308301
98848	3281772	3308299
98849	3281772	3308300
98850	3281772	3308302
98851	3281772	3308303
98852	3281772	858887
98853	3281888	26376
98854	3281888	92599
98855	3281888	3308424
98856	3281911	361963
98857	3281950	3097941
98858	3281950	3063718
98859	3281950	3308493
98860	3281950	3308494
98861	3281950	3063853
98862	3281958	499149
98863	3281958	462174
98864	3281958	2921382
98865	3281958	1092536
98866	3281958	3308499
98867	3281958	338791
98868	3281958	105360
98869	3281958	338793
98870	3281958	92349
98871	3282041	3308592
98872	3282041	1926827
98873	3282041	3308593
98874	3282041	1119562
98875	3282041	635104
98876	3282157	3308718
98877	3282157	802101
98878	3282243	3308844
98879	3282243	452428
98880	3282243	3308845
98881	3282243	452430
98882	3282258	218824
98883	3282258	3308887
98884	3282258	3308888
98885	3282258	3308889
98886	3282258	3308890
98887	3282258	3308891
98888	3282258	3308892
98889	3282258	3308893
98890	3282258	3308894
98891	3282409	3309065
98892	3282409	302544
98893	3282409	3309066
98894	3282462	3309105
98895	3282462	385156
98896	3282587	797120
98897	3282587	797121
98898	3282587	45548
98899	3282587	12492
98900	3282587	12491
98901	3282587	364978
98902	3282587	43424
98903	3282587	45549
98904	3282614	2089795
98905	3282614	2266917
98906	3282614	2266918
98907	3282614	805919
98908	3282623	3309231
98909	3282623	130295
98910	3282627	370899
98911	3282627	93492
98912	3282627	3309235
98913	3282676	783258
98914	3282676	2421684
98915	3282676	2191874
98916	3282676	628414
98917	3282696	929099
98918	3282696	232706
98919	3282696	232708
98920	3282696	101001
98921	3282757	3309364
98922	3282757	432286
98923	3282757	3309365
98924	3282757	3309366
98925	3282757	3309367
98926	3282768	517446
98927	3282768	3309383
98928	3282768	134416
98929	3282768	3309384
98930	3282768	2414954
98931	3282768	3309385
98932	3282799	3309407
98933	3282799	240975
98934	3282848	129949
98935	3282848	2404170
98936	3282848	129950
98937	3282848	2404171
98938	3282848	1100859
98939	3282892	68008
98940	3282892	8517
98941	3282892	9715
98942	3282892	1335867
98943	3282912	3309537
98944	3282912	28627
98945	3282935	3309559
98946	3282935	3309560
98947	3282946	2332633
98948	3282946	667387
98949	3282946	3309569
98950	3282972	400399
98951	3282972	234773
98952	3282974	3124792
98953	3282974	3124791
98954	3283020	3309643
98955	3283020	36135
98956	3283029	462552
98957	3283029	911865
98958	3283058	697905
98959	3283058	3309669
98960	3283058	26971
98961	3283146	19581
98962	3283146	16719
98963	3283146	415401
98964	3283188	3309778
98965	3283188	567551
98966	3283188	836186
98967	3283188	1615815
98968	3283188	3309779
98969	3283201	3309792
98970	3283201	1081007
98971	3283201	578149
98972	3283319	3309894
98973	3283319	616091
98974	3283319	789647
98975	3283319	2270321
98976	3283330	2270347
98977	3283330	2270349
98978	3283330	3309900
98979	3283330	3309901
98980	3283330	3309902
98981	3283331	68371
98982	3283331	17640
98983	3283340	3309905
98984	3283340	3309906
98985	3283340	3309907
98986	3283347	2094904
98987	3283347	371586
98988	3283347	7940
98989	3283395	3309957
98990	3283395	3309958
98991	3283421	18222
98992	3283421	2503413
98993	3283421	79429
98994	3283421	436095
98995	3283421	267138
98996	3283434	3309997
98997	3283434	673704
98998	3283434	2446588
98999	3283434	156013
99000	3283434	161559
99001	3283434	399595
99002	3283523	94125
99003	3283523	171592
99004	3283575	3310143
99005	3283575	1827305
99006	3283575	110418
99007	3283575	3310144
99008	3283639	3310190
99009	3283723	3310305
99010	3283723	192487
99011	3283817	3310417
99012	3283817	3310418
99013	3283817	3310419
99014	3283817	1327017
99015	3283950	2070691
99016	3283950	3310614
99017	3283950	1306340
99018	3283950	2155645
99019	3284099	1388032
99020	3284099	3310798
99021	3284099	615880
99022	3284123	195190
99023	3284123	3310819
99024	3284123	96108
99025	3284123	45095
99026	3284123	3310820
99027	3284125	3310821
99028	3284181	69783
99029	3284181	194441
99030	3284181	81435
99031	3284181	96766
99032	3284181	133165
99033	3284181	14931
99034	3284238	373702
99035	3284408	3311142
99036	3284408	3311143
99037	3284408	3311144
99038	3284408	3311145
99039	3284408	1666248
99040	3284408	3311146
99041	3284408	518244
99042	3284408	109644
99043	3284428	3311162
99044	3284442	11959
99045	3284442	17274
99046	3284499	2604316
99047	3284499	259635
99048	3284499	3277350
99049	3284499	259634
99050	3284549	2259245
99051	3284549	3311290
99052	3284549	138478
99053	3284549	104871
99054	3284564	266285
99055	3284564	3311309
99056	3284564	228238
99057	3284586	3311327
99058	3284614	3311355
99059	3284614	3311356
99060	3284672	68473
99061	3284672	2328414
99062	3284672	1361084
99063	3284672	3311407
99064	3284719	3311443
99065	3284723	733400
99066	3284723	3311445
99067	3284723	1185030
99068	3284787	678292
99069	3284787	3311493
99070	3284787	122291
99071	3284787	30439
99072	3284915	298414
99073	3284922	756545
99074	3284922	121422
